"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"117",-0.146930102307556,-0.215028508020627,-0.196654640566195,"weibull",2,100
"118",-0.322780457043381,-0.473865383966595,-0.485021723311683,"weibull",2,100
"119",-0.594423094566281,-0.861412737752244,-0.844293219266387,"weibull",2,100
"120",-0.523412846431664,-0.716001056193772,-0.696727785565254,"weibull",2,100
"121",-0.352739177807117,-0.488276055444335,-0.481968311292959,"weibull",2,100
"122",-0.417499157909257,-0.604782413801152,-0.588977659405823,"weibull",2,100
"123",-0.257602163695206,-0.315223986218058,-0.316898758610461,"weibull",2,100
"124",-0.523655695992587,-0.755047381759206,-0.748174986317202,"weibull",2,100
"125",-0.0410814030570396,-0.049954700076673,-0.0369231847293472,"weibull",2,100
"126",-0.569635410562692,-0.755171647889734,-0.773439771176781,"weibull",2,100
"127",-0.415893792265675,-0.60486636217184,-0.572147527808099,"weibull",2,100
"128",-0.436570307947233,-0.557523433179429,-0.541409497725316,"weibull",2,100
"129",-0.11084643925427,-0.149213677901208,-0.159722269029121,"weibull",2,100
"130",-0.397292131130679,-0.562886628058986,-0.549979953555506,"weibull",2,100
"131",-0.463879452600557,-0.604744564887483,-0.590261255337679,"weibull",2,100
"132",-0.419323769502615,-0.563138896963517,-0.560597506973904,"weibull",2,100
"133",-0.454129318204427,-0.640326830274093,-0.629145578051483,"weibull",2,100
"134",-0.317865716252802,-0.404863977762743,-0.389444327340068,"weibull",2,100
"135",-0.422466234442548,-0.572637644870128,-0.638791329676878,"weibull",2,100
"136",-0.303583688902243,-0.335268260865889,-0.334014287579042,"weibull",2,100
"137",-0.495760751813389,-0.66163201697387,-0.651450430248831,"weibull",2,100
"138",-0.616965361467169,-0.745531985849263,-0.728631160283365,"weibull",2,100
"139",-0.282733801794149,-0.452964066231887,-0.459730281558683,"weibull",2,100
"140",-0.485089739344575,-0.619574660095239,-0.620139093946288,"weibull",2,100
"141",-0.287465856031271,-0.461944835109913,-0.458328073937824,"weibull",2,100
"142",-0.443005714764764,-0.538821141353934,-0.535709127797845,"weibull",2,100
"143",-0.371982010440019,-0.508858861825464,-0.467451310871468,"weibull",2,100
"144",-0.661149339244997,-0.879445345014366,-0.829976207379267,"weibull",2,100
"145",-0.445542694116021,-0.653702197358756,-0.665310145354811,"weibull",2,100
"146",-0.516770886099379,-0.758556864137014,-0.732747117314147,"weibull",2,100
"147",-0.393315508052839,-0.542945176770286,-0.541543024112804,"weibull",2,100
"148",-0.356903153258001,-0.509751910904606,-0.486044016377362,"weibull",2,100
"149",-0.040330122838257,-0.0341521847356656,-0.0380789651909926,"weibull",2,100
"150",-0.319665825716291,-0.504130122875564,-0.544482451008132,"weibull",2,100
"151",-0.446275441545534,-0.606135200819441,-0.592447946640294,"weibull",2,100
"152",-0.362984183216719,-0.500323837099555,-0.486560603902717,"weibull",2,100
"153",-0.466151814643802,-0.658796127140691,-0.605304580999286,"weibull",2,100
"154",-0.269684246848695,-0.41319886514558,-0.415115246660283,"weibull",2,100
"155",-0.14430316168989,-0.222381438456631,-0.217098581821799,"weibull",2,100
"156",-0.30902445364621,-0.384176751902706,-0.386069988380343,"weibull",2,100
"157",-0.38676932471807,-0.54123507361599,-0.569582231261098,"weibull",2,100
"158",-0.213560981817904,-0.320141270203269,-0.320501917743324,"weibull",2,100
"159",-0.262080317144735,-0.383454417352166,-0.393929780852608,"weibull",2,100
"160",-0.344343292170418,-0.553837015496251,-0.563847914395948,"weibull",2,100
"161",-0.279424300606065,-0.461050974772384,-0.466805966786844,"weibull",2,100
"162",-0.315950025265748,-0.428923926960058,-0.421293451405893,"weibull",2,100
"163",-0.321222385400315,-0.460240794184199,-0.465029409638411,"weibull",2,100
"164",-0.516698542822419,-0.825413633184245,-0.822511620409012,"weibull",2,100
"165",-0.23001006818662,-0.333411739178016,-0.323521996443491,"weibull",2,100
"166",-0.339432288813044,-0.505347418023885,-0.488976722167529,"weibull",2,100
"167",-0.36664328260526,-0.549562033910017,-0.569409510410296,"weibull",2,100
"168",-0.634337268946704,-0.918171661653908,-0.913178873888553,"weibull",2,100
"169",-0.405697088805171,-0.576025121968713,-0.567573998941108,"weibull",2,100
"170",-0.564144446485309,-0.860597900207761,-0.828016196134606,"weibull",2,100
"171",-0.557707343221151,-0.865963589826791,-0.848214599294074,"weibull",2,100
"172",-0.362015467254552,-0.570732924235428,-0.523537739077134,"weibull",2,100
"173",-0.423491707519168,-0.623970152382747,-0.651422534328224,"weibull",2,100
"174",-0.551547429803459,-0.886980484141697,-0.866499596462305,"weibull",2,100
"175",-0.301108709131675,-0.418478810926895,-0.409355647336594,"weibull",2,100
"176",-0.548110176274471,-0.75235942338781,-0.733711056108627,"weibull",2,100
"177",-0.199166374820033,-0.260977423410808,-0.259517934470456,"weibull",2,100
"178",-0.306907179110885,-0.374306875803719,-0.377725281451267,"weibull",2,100
"179",-0.220459210200915,-0.30748840021722,-0.299957918172478,"weibull",2,100
"180",-0.287317911440109,-0.479516503722077,-0.458661108693014,"weibull",2,100
"181",-0.319140313154831,-0.426922939205993,-0.416834028226914,"weibull",2,100
"182",-0.438611548375332,-0.600806861216867,-0.594835315732221,"weibull",2,100
"183",-0.274761601333103,-0.38937450916244,-0.410611910851515,"weibull",2,100
"184",-0.491216268741956,-0.614652478966745,-0.617151451633579,"weibull",2,100
"185",-0.459512932148944,-0.654075997275452,-0.710369832657461,"weibull",2,100
"186",-0.346500517571036,-0.468900431900693,-0.434599973619542,"weibull",2,100
"187",-0.723549634929145,-1.07750365243923,-1.11679249781832,"weibull",2,100
"188",-0.301212161807378,-0.386572688887958,-0.436277161910633,"weibull",2,100
"189",-0.0495750274808051,-0.0457441330678082,-0.0323680506854093,"weibull",2,100
"190",-0.267780974736661,-0.362507464414567,-0.360773237182617,"weibull",2,100
"191",-0.469512473656996,-0.673648777666571,-0.651432739747413,"weibull",2,100
"192",-0.0789442529770369,-0.150131839572222,-0.152809507511998,"weibull",2,100
"193",-0.356627377913501,-0.561565791761358,-0.56664883015841,"weibull",2,100
"194",-0.284568681062045,-0.374202872255212,-0.365129777810955,"weibull",2,100
"195",-0.611027925936312,-0.833690030307375,-0.873411524821982,"weibull",2,100
"196",-0.418221704214003,-0.628936049087374,-0.606071527433347,"weibull",2,100
"197",-0.305046378348558,-0.45586245620767,-0.474589228599563,"weibull",2,100
"198",-0.406632847335845,-0.53210406526741,-0.562525626453568,"weibull",2,100
"199",-0.480409685328049,-0.744270464485726,-0.73286713241293,"weibull",2,100
"200",-0.297440570553917,-0.437022506881691,-0.399502889809881,"weibull",2,100
"201",-0.154288600868805,-0.250684537253909,-0.232571084538383,"weibull",2,100
"202",-0.52277949543448,-0.73796816310665,-0.724058403489103,"weibull",2,100
"203",-0.153192340612252,-0.221443367086408,-0.216638149608311,"weibull",2,100
"204",-0.263677103219329,-0.348020059775686,-0.337156260483247,"weibull",2,100
"205",-0.342942430642395,-0.449171194132797,-0.447603339404984,"weibull",2,100
"206",-0.31925988307021,-0.460169677404084,-0.453540448942705,"weibull",2,100
"207",-0.403646789861224,-0.617289615301851,-0.634199632294718,"weibull",2,100
"208",-0.249562626730807,-0.346279166286693,-0.333090226175653,"weibull",2,100
"209",-0.546412208541186,-0.78045170345438,-0.721630113382326,"weibull",2,100
"210",-0.207265433151795,-0.329441961410058,-0.338676541208239,"weibull",2,100
"211",-0.545348645312397,-0.679615364873851,-0.674751135668609,"weibull",2,100
"212",-0.356543220989082,-0.44659888783088,-0.459152457450627,"weibull",2,100
"213",-0.268185378979716,-0.331239576227631,-0.325968243803622,"weibull",2,100
"214",-0.420187074687663,-0.592793774563777,-0.589646242822226,"weibull",2,100
"215",-0.50905845459554,-0.736027256300912,-0.684509142123243,"weibull",2,100
"216",-0.540628128648917,-0.803336808447158,-0.775638142455129,"weibull",2,100
"217",-0.0600897277406442,-0.139848318046842,-0.128919222947696,"weibull",2,100
"218",-0.342121718162237,-0.442453875513106,-0.429283707611074,"weibull",2,100
"219",-0.620564307701016,-0.865200571556944,-0.920145444242187,"weibull",2,100
"220",-0.508766743214628,-0.757521363672137,-0.725396506408006,"weibull",2,100
"221",-0.171478896116611,-0.23528911628212,-0.215319806418715,"weibull",2,100
"222",-0.502130086555181,-0.685477089722717,-0.665442430398466,"weibull",2,100
"223",-0.376833265979729,-0.464267972943349,-0.457822388267186,"weibull",2,100
"224",-0.282985224297567,-0.373845088629613,-0.394926173071358,"weibull",2,100
"225",-0.234395130686658,-0.355307046551756,-0.35691804770759,"weibull",2,100
"226",-0.514153878148499,-0.741066232972614,-0.713588947319308,"weibull",2,100
"227",-0.359572807129675,-0.521160122112743,-0.520081574509215,"weibull",2,100
"228",-0.280071750006448,-0.390251934520543,-0.37799714656479,"weibull",2,100
"229",0.0683539036299228,0.121529049698103,0.102555475042333,"weibull",2,100
"230",-0.24964696951907,-0.356393298197879,-0.336836229764772,"weibull",2,100
"231",-0.203910891742971,-0.256654157548582,-0.264031510554177,"weibull",2,100
"232",-0.284626434194716,-0.413636570748954,-0.391634051621958,"weibull",2,100
"233",-0.387430998919112,-0.545019735887779,-0.554480546848756,"weibull",2,100
"234",-0.34104586337001,-0.528321427370296,-0.525822522696727,"weibull",2,100
"235",-0.0612502706119741,-0.113813928301558,-0.109450881650065,"weibull",2,100
"236",-0.312118949962304,-0.433057787692106,-0.433016318972033,"weibull",2,100
"237",-0.452445629382627,-0.631714405375742,-0.610919797246259,"weibull",2,100
"238",-0.485138302988845,-0.689768549379127,-0.724964166398105,"weibull",2,100
"239",-0.493934163062727,-0.810008775361574,-0.843866410740089,"weibull",2,100
"240",0.101640680792116,0.120027718917857,0.123319104239049,"weibull",2,100
"241",-0.153644825217818,-0.210897263888985,-0.234108376333032,"weibull",2,100
"242",-0.461642233787651,-0.691462423734664,-0.70581692822086,"weibull",2,100
"243",-0.533515826712966,-0.794259718953025,-0.868939532477015,"weibull",2,100
"244",-0.285700460307218,-0.431342728192721,-0.446583025037122,"weibull",2,100
"245",-0.492895067162923,-0.781682401667368,-0.733228071920127,"weibull",2,100
"246",-0.23200822833398,-0.341364653352363,-0.3486601451634,"weibull",2,100
"247",-0.0754362325248635,-0.095533682939119,-0.0965349197789962,"weibull",2,100
"248",-0.253523158151027,-0.372031202328291,-0.391113287342322,"weibull",2,100
"249",-0.469243954569359,-0.638775066826422,-0.640110066103987,"weibull",2,100
"250",-0.483968227051352,-0.645311269380825,-0.636815222373222,"weibull",2,100
"251",-0.596084081453243,-0.864789582532511,-0.814922464766255,"weibull",2,100
"252",-0.453950852333798,-0.676212535120444,-0.694998830151858,"weibull",2,100
"253",-0.286276876821809,-0.410935340824857,-0.416662529305881,"weibull",2,100
"254",-0.299956629675204,-0.387817044155467,-0.376966082484772,"weibull",2,100
"255",-0.303440194715563,-0.475250834743138,-0.46036803579441,"weibull",2,100
"256",-0.35328162379574,-0.473562003659612,-0.469959619754984,"weibull",2,100
"257",-0.402161125702917,-0.55322333575739,-0.544812310866582,"weibull",2,100
"258",-0.14514216165199,-0.19757654636894,-0.203572252328128,"weibull",2,100
"259",-0.488200050979866,-0.653962461456977,-0.631656821680355,"weibull",2,100
"260",-0.403576345382646,-0.536089074086252,-0.550345053662103,"weibull",2,100
"261",-0.68458317618245,-0.877858854505392,-0.979410797235795,"weibull",2,100
"262",-0.530396703549586,-0.719074075940583,-0.774577161715329,"weibull",2,100
"263",-0.488344275440824,-0.693973237163331,-0.706315936781736,"weibull",2,100
"264",-0.543188314245611,-0.791473630190906,-0.760617294437149,"weibull",2,100
"265",-0.22391634919124,-0.335033287807037,-0.340040139130322,"weibull",2,100
"266",-0.787424128166997,-1.04178957904126,-1.01207512487147,"weibull",2,100
"267",-0.564520880082737,-0.758923152942771,-0.711599757989244,"weibull",2,100
"268",-0.236711852862842,-0.305282695960567,-0.299881558883186,"weibull",2,100
"269",-0.276860421341207,-0.41016203784451,-0.386333576028626,"weibull",2,100
"270",-0.266547872801652,-0.323390664762586,-0.316371181865296,"weibull",2,100
"271",-0.282747611908395,-0.426283641524026,-0.439618610381243,"weibull",2,100
"272",-0.589246999493509,-0.843239795365261,-0.862991553687732,"weibull",2,100
"273",-0.379963164064272,-0.567950253258552,-0.572792815783108,"weibull",2,100
"274",-0.440403743578297,-0.584725061793734,-0.558724931552613,"weibull",2,100
"275",-0.20949300657356,-0.27450090240239,-0.276348479685705,"weibull",2,100
"276",-0.1449935989128,-0.234103517481151,-0.220891270435626,"weibull",2,100
"277",-0.712488308532898,-0.891240353583914,-0.900336773068744,"weibull",2,100
"278",-0.632920408010334,-0.808622638887743,-0.799270000761328,"weibull",2,100
"279",-0.515180019108223,-0.824179073516745,-0.806351812147758,"weibull",2,100
"280",-0.403757853432986,-0.697033709655053,-0.662709529738068,"weibull",2,100
"281",-0.334164008828755,-0.515531391886094,-0.528382634989429,"weibull",2,100
"282",-0.153078865651536,-0.353420633720799,-0.33153582772657,"weibull",2,100
"283",-0.467411539613656,-0.684339392062643,-0.681017967741216,"weibull",2,100
"284",-0.31834435746227,-0.447463198146894,-0.4339070749375,"weibull",2,100
"285",-0.0927525655023399,-0.157875990633347,-0.177358944221623,"weibull",2,100
"286",-0.448679446430689,-0.62664312263808,-0.583483939570008,"weibull",2,100
"287",-0.244805338594854,-0.375526101233865,-0.376213674118396,"weibull",2,100
"288",0.124493489718368,0.12741105005208,0.120070787104812,"weibull",2,100
"289",-0.38378295010648,-0.552163571916393,-0.54946721124001,"weibull",2,100
"290",-0.343155418143254,-0.559459937149745,-0.572889671116076,"weibull",2,100
"291",-0.29128553398286,-0.437253621911034,-0.451565216822864,"weibull",2,100
"292",-0.425896620266838,-0.630601822962196,-0.603214174848966,"weibull",2,100
"293",-0.261312304732438,-0.403842395651087,-0.410581532159146,"weibull",2,100
"294",-0.373493773276186,-0.512387747996452,-0.535456449468494,"weibull",2,100
"295",-0.416603079578166,-0.566158906326094,-0.580089267682693,"weibull",2,100
"296",-0.323347524576306,-0.539547584187716,-0.548640155128817,"weibull",2,100
"297",-0.404899955098708,-0.544037055582992,-0.574854346809665,"weibull",2,100
"298",-0.424497042031749,-0.628551215523759,-0.646504035950015,"weibull",2,100
"299",-0.269378499037182,-0.37428786802898,-0.34027646727079,"weibull",2,100
"300",-0.419094760380476,-0.627264186724678,-0.616731652668382,"weibull",2,100
"301",-0.603670265471739,-0.905433162103014,-0.904132067750704,"weibull",2,100
"302",-0.183258995877423,-0.256310044986733,-0.252711827956359,"weibull",2,100
"303",-0.233674648612208,-0.355487195186492,-0.367903829505871,"weibull",2,100
"304",-0.241959925684399,-0.391600248345489,-0.368836328445597,"weibull",2,100
"305",-0.634823966273748,-0.918986217165798,-0.923195032988937,"weibull",2,100
"306",-0.288005610218153,-0.387262824376918,-0.381531313565401,"weibull",2,100
"307",-0.428673953040995,-0.575429447003974,-0.563868791875497,"weibull",2,100
"308",-0.44679378031773,-0.57062083143858,-0.566639134448922,"weibull",2,100
"309",-0.246404706794107,-0.472853006180746,-0.495038304926029,"weibull",2,100
"310",-0.279856305295681,-0.35735311313949,-0.351590709955534,"weibull",2,100
"311",-0.0836870258632244,-0.0913692830990847,-0.102405206196192,"weibull",2,100
"312",-0.219408319603877,-0.270708632063053,-0.275941792505704,"weibull",2,100
"313",-0.387205525294693,-0.538528549235825,-0.585754499210328,"weibull",2,100
"314",-0.441900107750503,-0.589551221924666,-0.596950614744634,"weibull",2,100
"315",-0.245432731890256,-0.378724927567022,-0.365327960037222,"weibull",2,100
"316",-0.339319817225246,-0.494627322176937,-0.518138344510565,"weibull",2,100
"317",-0.328089999973756,-0.456765475666038,-0.44304649762445,"weibull",2,100
"318",-0.404429086443387,-0.568735315909022,-0.564431012729225,"weibull",2,100
"319",-0.162991747482848,-0.225518895820202,-0.211042354657667,"weibull",2,100
"320",-0.214847146406216,-0.26605127723667,-0.256971907012005,"weibull",2,100
"321",-0.381337972895605,-0.468552764448568,-0.485283137039689,"weibull",2,100
"322",-0.202593121952036,-0.324602612382602,-0.311675245169137,"weibull",2,100
"323",-0.151076969478166,-0.322557339468703,-0.327663918345378,"weibull",2,100
"324",-0.231920286766597,-0.37475798861399,-0.372778374992304,"weibull",2,100
"325",-0.41331041214163,-0.657744760934032,-0.672672465474475,"weibull",2,100
"326",-0.409896473952395,-0.597064860549803,-0.608249280179312,"weibull",2,100
"327",-0.27176251960166,-0.371207380872079,-0.361849471368369,"weibull",2,100
"328",-0.259425919929316,-0.344261525643748,-0.360960091750378,"weibull",2,100
"329",-0.386225859388931,-0.642972197582236,-0.645649183943525,"weibull",2,100
"330",-0.586918382581358,-0.917113597940278,-0.897055096675647,"weibull",2,100
"331",-0.0917942790810622,-0.142441686502628,-0.137894061274404,"weibull",2,100
"332",-0.490370287281753,-0.681911286447523,-0.676129848054602,"weibull",2,100
"333",-0.43788583630747,-0.651281236146484,-0.632523049501866,"weibull",2,100
"334",-0.569615009836717,-0.801540337909947,-0.784230027121015,"weibull",2,100
"335",-0.358489362588024,-0.489599366178258,-0.454785896762591,"weibull",2,100
"336",-0.60613088538352,-0.811127870835326,-0.783762423266432,"weibull",2,100
"337",-0.0292414066221893,-0.0178927574978711,-0.020920569767797,"weibull",2,100
"338",-0.427690100472834,-0.605505367840817,-0.567869315274476,"weibull",2,100
"339",-0.132056169630438,-0.223485659857674,-0.242726089031052,"weibull",2,100
"340",-0.239921477110016,-0.408246172085088,-0.410142381166462,"weibull",2,100
"341",-0.382669077623307,-0.513783297462788,-0.457243569566701,"weibull",2,100
"342",-0.515718913722224,-0.71974150409716,-0.676457746674793,"weibull",2,100
"343",-0.290100061490934,-0.387108226553154,-0.383626226495241,"weibull",2,100
"344",-0.524953017580298,-0.727102808254411,-0.728604402033975,"weibull",2,100
"345",-0.507265767552572,-0.653154670002816,-0.625169925616668,"weibull",2,100
"346",-0.197258083890291,-0.284627374302206,-0.288252140585013,"weibull",2,100
"347",-0.501271060574008,-0.684823428951827,-0.638336497847346,"weibull",2,100
"348",-0.359128857401681,-0.4831994541191,-0.529374821961583,"weibull",2,100
"349",-0.136833645296541,-0.169895460012948,-0.153925219637406,"weibull",2,100
"350",-0.299677432396117,-0.384219829931161,-0.367386539062809,"weibull",2,100
"351",-0.386254235998602,-0.587872270760235,-0.575738261775956,"weibull",2,100
"352",-0.751323910535932,-1.15085692913387,-1.10419922340827,"weibull",2,100
"353",-0.189333750951716,-0.274526009818206,-0.271483169499203,"weibull",2,100
"354",-0.385738403134821,-0.556836804141234,-0.531828649296473,"weibull",2,100
"355",-0.333425543502409,-0.495686031730322,-0.490636157704393,"weibull",2,100
"356",-0.541476687721644,-0.675875908671695,-0.695176240999087,"weibull",2,100
